"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"ff7c88f6822a558ae1ac760794de6f17","S/I","f9b50e77f3acf50bb85539effe4701d9","ALEJANDRO  MANRIQUEZ  VALLEJOS","Gestor","nr002158401"
"ff7c88f6822a558ae1ac760794de6f17","S/I","746242f7b2c0012ab9c1d11413787c88","josé Grass","Gestor","nr002159861"
"ff7c88f6822a558ae1ac760794de6f17","S/I","58744a6eabf4a387e869cca51b7f6a74","ALEXIS PEREZ GONZALEZ","Gestor","nr002159181"
"ff7c88f6822a558ae1ac760794de6f17","S/I","bf1724e94329425d4e980ea8e938d2a5","MARIO VEGA IBAÑEZ","Gestor","nr002158601"
"ff7c88f6822a558ae1ac760794de6f17","S/I","925a5baaa85440745d4c6f07a354e494","Carla Fabiola Albornoz Neira ","Lobista","nr002159101"
"ff7c88f6822a558ae1ac760794de6f17","S/I","13e83a59ff29754b83df1b68cf1dd749","Mathias Manuel Siegfried Francke Schnarbach","Gestor","nr002158091"
"ff7c88f6822a558ae1ac760794de6f17","S/I","a303ca7659fed41a276012604d664e6c","Carolina Sazo","Gestor","nr002159121"
"ff7c88f6822a558ae1ac760794de6f17","S/I","e0a58f97d106f715fdb7a52c832e7d32","Héctor González Aguilera","Gestor","nr002159081"
"ff7c88f6822a558ae1ac760794de6f17","S/I","d820db9f67d85acc24fffa5279b363ee","Eduardo Patricio Navarrete Fuentes","Gestor","nr002159611"
"ff7c88f6822a558ae1ac760794de6f17","S/I","070a5de0dfcada401b6fbe7184bc5f47","IVAN  VEGA PEDRAZA","Gestor","nr002159711"
"ff7c88f6822a558ae1ac760794de6f17","S/I","773bf0c760d332719e295aaf7d391e82","Jorge Carmona","Gestor","nr002159041"
"763781895r","Cloner SpA","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002158801"
"616078003r","servicio salud aysen","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","nr002160151"
"692647009r","Daem Chiguayante","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002158971"
"740755005r","Apruss Hospital La Serena","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002158861"
"752927006r","Asociación de Funcionarios del Gobierno Regional de Coquimbo","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002159771"
"796425601r","soc de servicios computacionales microserv limitada","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","nr002159621"
"81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002159551"
"784240401r","CONSTRUCTORA CRISTI LTDA.","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002159281"
"651542723r","SERVICIO LOCAL DE EDUCACIÓN PÚBLICA COSTA ARAUCANÍ","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","nr002158051"
"766072445r","Asesorías e Inversiones Veintiocho de Noviembre SpA","8b61f2146bf880489479cbd124236355","Waldo Soto","Gestor","aw0024290821"
"ff7c88f6822a558ae1ac760794de6f17","S/I","3050a34616be08182c3546d7b0f38649","CHRISTIAN VALDIVIA LOPEZ","Gestor","nr002155641"
"ff7c88f6822a558ae1ac760794de6f17","S/I","39946aaca50d52fdc144d0a27b59a4c3","WILLIAM  CARVAJAL  JOFRE ","Gestor","nr002157421"
"ff7c88f6822a558ae1ac760794de6f17","S/I","2988a6d8b192031b3c7f463f608d9dcd","Arturo Rodríguez","Gestor","nr002156161"
"ff7c88f6822a558ae1ac760794de6f17","S/I","e3c1e8c5415cffd2aa43cc10af4a3252","CLAUDIA GONZÁLEZ LEIVA","Gestor","nr002156671"
"ff7c88f6822a558ae1ac760794de6f17","S/I","580e600249c98734441b4c8b265f9da5","RAMÓN RUBIO DONOSO","Gestor","nr002157921"
"ff7c88f6822a558ae1ac760794de6f17","S/I","7393b66b2aef62a00e0b784f47f3873c","Mauro Andres Salinas Egli","Gestor","nr002158081"
"ff7c88f6822a558ae1ac760794de6f17","S/I","a46e357c707e6f05613f066415297908","Cristóbal Osorio Vargas","Gestor","nr002154511"
"ff7c88f6822a558ae1ac760794de6f17","S/I","a46e357c707e6f05613f066415297908","Cristóbal Osorio Vargas","Gestor","nr002154811"
"ff7c88f6822a558ae1ac760794de6f17","S/I","b416090f57f3099725a711198f2b9dff","Tamara Concha Cabrera","Gestor","nr002156221"
"ff7c88f6822a558ae1ac760794de6f17","S/I","c86b8489c6ed4868ccb8e18850837fcf","Jose Perez","Gestor","nr002156331"
"ff7c88f6822a558ae1ac760794de6f17","S/I","be9ae67ac9d4d39a806615260980746d","FRANCISCO  GALVEZ MANZO","Gestor","nr002155431"
"ff7c88f6822a558ae1ac760794de6f17","S/I","5f5edf0c3663396cddb1420dc5b6b1d2","CARLOS VITTORIO PIAGGIO VALDES","Gestor","nr002155731"
"ff7c88f6822a558ae1ac760794de6f17","S/I","b2e31d31ccbad736fc28262f88c7071a","Antonia Schneider Brandes","Gestor","nr002157811"
"ff7c88f6822a558ae1ac760794de6f17","S/I","f2966f8bc0e38eb9da340a2e0fb856c5","DAVID FERNANDO CADEMÁRTORI GAMBOA","Gestor","nr002156781"
"ff7c88f6822a558ae1ac760794de6f17","S/I","23f11a76e70d1c8de3c8d8f7024b8e16","MARIA CECILIA TORRES RIQUELME","Gestor","nr002154131"
"ff7c88f6822a558ae1ac760794de6f17","S/I","2cfc4da1c83444d2e7c69b282efcc7ad","OGUER HUMBERTO  CAMPUSANO  PINTO","Gestor","nr002156851"
"ff7c88f6822a558ae1ac760794de6f17","S/I","5014d03d3423f1d17e72142107bc9b2f","YOLANDA ROMERO CARVAJAL","Gestor","nr002156131"
"ff7c88f6822a558ae1ac760794de6f17","S/I","f738ce1f8695517044607bf4fa90cd8a","CARLOS ALFREDO  PONTIGO RETAMAL ","Gestor","nr002156381"
"ff7c88f6822a558ae1ac760794de6f17","S/I","0aa206ce1b707626feaff16242b930e7","CECILIA BARRIL SALDIVIA","Gestor","nr002156281"
"ff7c88f6822a558ae1ac760794de6f17","S/I","6422ffa73e0bc91c4a6d7c7a4c0003fc","HERMAN REINALDO ALEGRE CUTURRUFO","Gestor","nr002158591"
"ff7c88f6822a558ae1ac760794de6f17","S/I","1848b337ead86db30f85623f76d254a0","Liliana Maulen Gonzalez","Gestor","nr002156461"
"ff7c88f6822a558ae1ac760794de6f17","S/I","e63fffd33bc73b4b95b428c93c0a5aab","Rodrigo Santander Santana","Gestor","nr002157601"
"ff7c88f6822a558ae1ac760794de6f17","S/I","64cbcee6b04d6d18ec3b5fbc3dd1173d","Mª Angelica Benitez Tapia","Gestor","nr002157781"
"ff7c88f6822a558ae1ac760794de6f17","S/I","58744a6eabf4a387e869cca51b7f6a74","ALEXIS PEREZ GONZALEZ","Gestor","nr002157001"
"ff7c88f6822a558ae1ac760794de6f17","S/I","b0320cf4e324644d68b788c6ecc1e446","RICARDO LEIVA BRUMMER","Gestor","nr002158641"
"ff7c88f6822a558ae1ac760794de6f17","S/I","c2a2e65e9597bf46f728f8085203f427","MARÍA ANGÉLICA CASTRO ESPARZA","Gestor","nr002151561"
"ff7c88f6822a558ae1ac760794de6f17","S/I","d0adf18e9ab7753a77be723179e01355","CARLA  ACUÑA REBOLLEDO","Gestor","nr002157501"
"ff7c88f6822a558ae1ac760794de6f17","S/I","e72f2521168df798d5d7e26d09885742","MIRIAM ALBARICIA  JIMENEZ  VILLA","Gestor","nr002158351"
"ff7c88f6822a558ae1ac760794de6f17","S/I","72f53d11cd144c0f77872504eb7e544a","Juan Luis Salinas Urrutia","Gestor","nr002158241"
"ff7c88f6822a558ae1ac760794de6f17","S/I","4e30b30b583b9437ccb7fa270685f3f6","MAGDALENA GANDOLFO GANDOLFO","Gestor","nr002156601"
"ff7c88f6822a558ae1ac760794de6f17","S/I","66316e447d4442f175b459046c2aebed","Marco Antonio Rosas Leal","Gestor","nr002157881"
"ff7c88f6822a558ae1ac760794de6f17","S/I","d2f65015a61ae2443e8cff0ea9b224b4","Mauricio Andrés Silva Kachele","Lobista","nr002158041"
"ff7c88f6822a558ae1ac760794de6f17","S/I","0e4db76f908416c6d526b80fa5ab02bf","Carola Cotroneo Ormeño","Lobista","nr002156171"
"ff7c88f6822a558ae1ac760794de6f17","S/I","5b45776e5538bc76a2782065d13816d9","CECILIA SOTO QUINTANA","Lobista","nr002156431"
"132706220r","Miguel Angel Ordenes Moraga","d986e5e66188578bc3e6357f4f14d4a7","Miguel Angel Órdenes Moraga","Gestor","ah0084309981"
"76497851kr","HERRERA ROSENBERG SPA","d55010b051dde4d7e0fa60bb0bc2aad8","Sebastián Rodoni Palma","Gestor","am0144352601"
"778864304r","INMOBILIARIA ALTO DEL CRUCES LTDA","dc075447b5512ae1ecb6647994cb2a98","Felipe Pizarro Vildosola","Gestor","am0104349461"
"968655205r","Kantar Worldpanel Chile SPA","503d55b19db00d7069462c4b9dd1dade","María Paz Román","Gestor","ah0074374581"
"968801309r","COVENCO S.A.","851155219fa15eb6ef5ed90f6d1b4e1c","KATHERINE CERDA","Gestor","ak0054336101"
"968801309r","COVENCO S.A.","9c7c685b2523e501d1fa014dae155eda","HECTOR MIGUEL LARENAS VERA","Gestor","ak0054336101"
"968801309r","COVENCO S.A.","ab2f4c58d66261719b2b10b54edc89fe","Laura Andrea Javiera Jaramillo Jaramillo","Gestor","ae0034393171"
"968801309r","COVENCO S.A.","ab2f4c58d66261719b2b10b54edc89fe","Laura Andrea Javiera Jaramillo Jaramillo","Gestor","ae0114369501"
"968801309r","COVENCO S.A.","ab2f4c58d66261719b2b10b54edc89fe","Laura Andrea Javiera Jaramillo Jaramillo","Gestor","aj0104367841"
"650351541r","Fundación Cristiana para niños y ancianos Chile","0daea896e0dafdfc359507b4593ad1e0","Claudia Venegas","Gestor","aj0014374151"
"65167994kr","Comité De Allegados Cumbre Nueva Raíz Morena","d827d2e8994a6088e7352e57a19f21ef","paola castillo guillermo","Gestor","ap0164324131"
"65167994kr","Comité De Allegados Cumbre Nueva Raíz Morena","d827d2e8994a6088e7352e57a19f21ef","paola castillo guillermo","Gestor","aq0014362101"
"760308196r","Ruido Ambiental spA","b4f59ebf4013ceb7f4466f36f2b4f870","Mauricio Soler López","Gestor","aw0044359631"
"762897083r","BIO Ingeniería Civil y Construcción Ltda","fceaf59bd1064519607f8c3c1df8b350","Juan Pablo Briceño Triviño","Lobista","ap0104307791"
"763029107r","SANEACHILE LTDA","34cdc0c9379e439d625110b0ef27bed9","MARCO ZORZETTO","Gestor","aq0014313211"
"768587132r","Nova Altagest Limitada","ea7b0b3743fe2fb2116de6e6408acc2a","Jorge Claure Guzmán","Lobista","aq0014310291"
"772221002r","Fortunato y Asociados Ltda","b841f8aa5bd05059b691d5eabc579eee","Franco Fortunato Gautier","Gestor","al0044393531"
"941410006r","DERCO S.A.","a4aa19afef8722d2c978af2050c3b849","Thibaud Aymeric","Gestor","an0014308971"
"941410006r","DERCO S.A.","a4aa19afef8722d2c978af2050c3b849","Thibaud Aymeric","Gestor","ah0094383641"
"941410006r","DERCO S.A.","b632dccb9f79c499f3e7d8c17b12b4c1","Paola Covarrubias Urbano","Gestor","an0014308971"
"941410006r","DERCO S.A.","b632dccb9f79c499f3e7d8c17b12b4c1","Paola Covarrubias Urbano","Gestor","ah0094383641"
"941410006r","DERCO S.A.","94d852162a59e62ed92b3a4ffe5192f6","Juan Alberto Salas Lagos","Gestor","ah0094383641"
"966487003r","Ingenieria e Innovacion","f06d471ed80430436f77c9aad49c1d30","MANUEL VIERA FLORES","Gestor","as0014390981"
"762054140r","Escuelas Deportivas Formando Campeones SPA","f285c9da16e9e989baff108bc0ad3841","Francisco De Borja Vicuña Alliende","Gestor","mu3044328911"
"762054140r","Escuelas Deportivas Formando Campeones SPA","f285c9da16e9e989baff108bc0ad3841","Francisco De Borja Vicuña Alliende","Gestor","mu0104297621"
"762054140r","Escuelas Deportivas Formando Campeones SPA","f285c9da16e9e989baff108bc0ad3841","Francisco De Borja Vicuña Alliende","Gestor","mu0614311221"
"762054140r","Escuelas Deportivas Formando Campeones SPA","f285c9da16e9e989baff108bc0ad3841","Francisco De Borja Vicuña Alliende","Gestor","mu1054294141"
"762054140r","Escuelas Deportivas Formando Campeones SPA","f285c9da16e9e989baff108bc0ad3841","Francisco De Borja Vicuña Alliende","Gestor","mu3214304791"
"762054140r","Escuelas Deportivas Formando Campeones SPA","f285c9da16e9e989baff108bc0ad3841","Francisco De Borja Vicuña Alliende","Gestor","mu3294298141"
"762054140r","Escuelas Deportivas Formando Campeones SPA","f285c9da16e9e989baff108bc0ad3841","Francisco De Borja Vicuña Alliende","Gestor","mu1534384911"
"762054140r","Escuelas Deportivas Formando Campeones SPA","f285c9da16e9e989baff108bc0ad3841","Francisco De Borja Vicuña Alliende","Gestor","mu3244361911"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu0324318851"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu0204332871"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu0464338451"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu0514320921"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu0774348061"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu1184328381"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu1564329671"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu2024319411"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu2204326691"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu2364322121"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu2694349771"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu3004347951"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu3254349941"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu2514392941"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu1534384931"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu2984365211"
"762054140r","Escuelas Deportivas Formando Campeones SPA","394b73a9be6baf2d9f0e4cfeea702244","jaime julio","Gestor","mu3244361901"
"762054140r","Escuelas Deportivas Formando Campeones SPA","8df446e9c36e4c88517e85a8f631cb18","Lisette De Los Angeles Reyes Lagos","Gestor","mu0544341871"
"995891301r","Stel Acccess","ae77c6d00d977e8040f1d3a0a5c5aa2d","Ismael Correa","Gestor","mu1634377251"
"761057138r","Servicio de Ingeniería Civil LTDA","07bbed390cd5b8cb59b43feead12cd69","Victor Aravena","Gestor","ab0064349981"
"761057138r","Servicio de Ingeniería Civil LTDA","07bbed390cd5b8cb59b43feead12cd69","Victor Aravena","Gestor","ae0034352491"
"761057138r","Servicio de Ingeniería Civil LTDA","07bbed390cd5b8cb59b43feead12cd69","Victor Aravena","Gestor","an0014320561"
"761057138r","Servicio de Ingeniería Civil LTDA","07bbed390cd5b8cb59b43feead12cd69","Victor Aravena","Gestor","as0014328701"
"761057138r","Servicio de Ingeniería Civil LTDA","35fd3bd070752c59bb0cf51c34ff2dd1","Alexis Mendoza","Gestor","ab0064349981"
"761057138r","Servicio de Ingeniería Civil LTDA","444ffdbf1e111fbddd1f0d6196ee077e","Diego Díaz","Gestor","an0014320561"
"761057138r","Servicio de Ingeniería Civil LTDA","444ffdbf1e111fbddd1f0d6196ee077e","Diego Díaz","Gestor","ad0224305421"
"761057138r","Servicio de Ingeniería Civil LTDA","444ffdbf1e111fbddd1f0d6196ee077e","Diego Díaz","Gestor","ae0074292181"
"761057138r","Servicio de Ingeniería Civil LTDA","444ffdbf1e111fbddd1f0d6196ee077e","Diego Díaz","Gestor","an0014300751"
"761057138r","Servicio de Ingeniería Civil LTDA","444ffdbf1e111fbddd1f0d6196ee077e","Diego Díaz","Gestor","au0024311111"
"761057138r","Servicio de Ingeniería Civil LTDA","444ffdbf1e111fbddd1f0d6196ee077e","Diego Díaz","Gestor","bc0024310111"
"764100352r","Parque Pinares S.A.","ee1a8c5f129c86157172de9e1bd28a6c","Patricio Fernandez","Gestor","mu1444358551"
"76491452kr","Constructora Cuatro Reinos SpA","ef1c1dbdc891de09152612520a24911f","Jesus Santiago De Lafuente Eyherregaray","Gestor","mu2804353571"
"76616627kr","Inmobiliaria La Puntilla de Villarrica SpA","3d2b703c3396863f941f228fc2c145ba","Fernando Eugenio Molina Matta","Gestor","ar0064344861"
"76616627kr","Inmobiliaria La Puntilla de Villarrica SpA","3d2b703c3396863f941f228fc2c145ba","Fernando Eugenio Molina Matta","Gestor","aw0034352891"
"76616627kr","Inmobiliaria La Puntilla de Villarrica SpA","3d2b703c3396863f941f228fc2c145ba","Fernando Eugenio Molina Matta","Gestor","aw0044304681"
"76616627kr","Inmobiliaria La Puntilla de Villarrica SpA","3d2b703c3396863f941f228fc2c145ba","Fernando Eugenio Molina Matta","Gestor","aw0024370991"
"76616627kr","Inmobiliaria La Puntilla de Villarrica SpA","3d2b703c3396863f941f228fc2c145ba","Fernando Eugenio Molina Matta","Gestor","aw0024371021"
"817407005r","INVENIO S.A.","0925b68cc6491433d3137659846ba883","Wladimir Enrique Calixto Cerón","Gestor","mu2284371581"
"102359615r","Farmacia de similares Chile S.A.","a966029572e721a6d156bb2ed3c3f9cc","Hugo Silva","Gestor","ao0054295321"
"105046340r","MARIA EUGENIA SUBIRI","a5a566d7ca6d943422f64f3972f4f4e7","María Eugenia Gabriela Subiri Poblete","Gestor","mu0574338041"
"105046340r","MARIA EUGENIA SUBIRI","a5a566d7ca6d943422f64f3972f4f4e7","María Eugenia Gabriela Subiri Poblete","Lobista","mu0574381811"
"755244007r","Comunidad Atacameña Sequitor y Checar","7c37f9dfd2689fd24ccd737dc642687a","Sergio Chamorro Avilés","Gestor","ai0024330241"
"755244007r","Comunidad Atacameña Sequitor y Checar","7c37f9dfd2689fd24ccd737dc642687a","Sergio Chamorro Avilés","Gestor","ap0014320841"
"755244007r","Comunidad Atacameña Sequitor y Checar","7c37f9dfd2689fd24ccd737dc642687a","Sergio Chamorro Avilés","Gestor","ap0034310361"
"755244007r","Comunidad Atacameña Sequitor y Checar","7c37f9dfd2689fd24ccd737dc642687a","Sergio Chamorro Avilés","Gestor","aq0014390101"
"755244007r","Comunidad Atacameña Sequitor y Checar","7c37f9dfd2689fd24ccd737dc642687a","Sergio Chamorro Avilés","Gestor","aw0024381771"
"767299958r","Cabello Abogados","93245e886e25668077606290124c3a33","Francisco Javier Fierro Carrillo","Gestor","ae0064361291"
"785565002r","CONIC-BF Ingenieros Civiles Consultores Limitada","bd781b0cef655b1f5605510ce3459081","ivan romero","Gestor","ai0024354181"
"166427525r","Karol Cariola","c3f4405e02b232a726ec53567fab0d5f","JAIME ESTEBAN TORRES ESPINOZA","Gestor","ap0014344871"
"79130958r","Cenaep","5663e79a0c88b21d36f41b079139a332","Arturo EscaresOpazo","Gestor","aj0234292681"
"965219900r","CONSTRUCTORA LUIS CARRERA SA","4da850c0839028e5a926fef4b5bf55b4","JUAN CARLOS MENESES BRAVO","Gestor","mu1204384061"
"137317982r","61202000-0","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002156551"
"114567302r","riverambiente@gmail.com","bcdb7a3d1e614ed6cb7366806597087e","monica rivera","Gestor","ah0014322971"
"114567302r","riverambiente@gmail.com","bcdb7a3d1e614ed6cb7366806597087e","monica rivera","Gestor","aw0044339681"
"114567302r","riverambiente@gmail.com","bcdb7a3d1e614ed6cb7366806597087e","monica rivera","Gestor","aw0044294031"
"114567302r","riverambiente@gmail.com","bcdb7a3d1e614ed6cb7366806597087e","monica rivera","Gestor","ar0014375981"
"60737584r","Asociación Parque Cultural de Valparaíso","1b8ebc21f3676a1eb612a1bcba5a89ef","Nélida Pozo Kudo","Gestor","bc0034309271"
"766148107r","EMILE STRAUB Y CIA. LTDA.","64fb9bad3df4bf5be6a43a02a581e043","Emile Sebastián Straub Barros","Gestor","mu1094381211"
"768205442r","ZDA SPA","1dea1725b84e6218adfa8c58c41309b9","RODRIGO ANDRÉS ZARHI HERNÁNDEZ","Lobista","ae0064350961"
"778750201r","Matías Sanhueza y Cía. Ltda.","5cf2f5b7af3a7b15ba8035bd36dacda8","MATÍAS SANHUEZA FONTAINE","Lobista","ae0064350961"
"144091833r","ANTONIO FAUNDEZ UGALDE","35195531b7e16bca0363c4751edf3fba","Antonio Faúndez Ugalde","Gestor","ae0034339051"
"144091833r","ANTONIO FAUNDEZ UGALDE","35195531b7e16bca0363c4751edf3fba","Antonio Faúndez Ugalde","Gestor","ao0054328421"
"52938368r","Carlos Trautmann Montt","e873e016cdff70c522b9cadaeac0c018","CARLOS ENRIQUE TRAUTMANN MONTT","Gestor","am0024312191"
"761890085r","HECTOR VALDES CONSULTOR TRIBUTARIO EIRL","56dc54199a176813509558befa467a76","Héctor Valdés","Gestor","ae0064341071"
"762094940r","Asesorias e Inversiones ZIA ltda","950a81a5ffd39463f16f615cefaa3715","Mauricio Zelada","Gestor","ae0074327181"
"76418615kr","Charco Producciones SPA","b104590ae6cd3d6da98f2e61d92b2889","Luis Alberto Parentini De La Noi","Gestor","ar0044292931"
"779872408r","GARNHAM Y COMPANIA ABOGADOS LIMITADA","0fcfecb57e4a288e7ce84b8d1fe4a739","Arturo Benjamín Garnham Bravo","Lobista","ae0064391651"
"779872408r","GARNHAM Y COMPANIA ABOGADOS LIMITADA","89ae5e01ec0adba53334775042370f5a","Catalina Francisca Concha Lozano","Lobista","ae0064391651"
"126604289r","Victoria Gazmuri Vieira","dd211837467970f399b35a9c74e944f4","Ana María Gazmuri Vieira","Gestor","ao0054390171"
"760468711r","Diseño y Desarrollo Visualmente SPA","70ead8bb253329aba00ffbf8320e16af","Cristian German Olavarria Perez","Gestor","al0034349581"
"760468711r","Diseño y Desarrollo Visualmente SPA","70ead8bb253329aba00ffbf8320e16af","Cristian German Olavarria Perez","Gestor","an0014348181"
"76266917kr","Avifel Gestión Inmobiliaria SPA","ce9b9a1012279ecf1a86e23878970369","EDITH SAAVEDRA LUCERO","Gestor","aw0044313741"
"763801845r","TECTEL","26da455e6b249c40f7341d8a375138be","Mario Fernando Machuca Lorca","Gestor","ad0064302581"
"763801845r","TECTEL","51bca25e108e23631c2e9ad4f40b36f2","Jaime Guzman","Gestor","ad0064302581"
"765808537r","AR PAMPA SPA","6bb88e56c4d64d4c0665524da3962f08","DENISSE CASTILLO","Gestor","aw0044325591"
"762569345r","EXPORTADORA NATURAL CHILE SOCIEDAD ANONIMA","8caf27cc9b5eb433eda0b126fbd08c74","Mario Nuñez Aguirre","Gestor","al0014360841"
"762569345r","EXPORTADORA NATURAL CHILE SOCIEDAD ANONIMA","f0ca58fda29bd20e5c5cb007354a9f41","Juan Francisco Saldaña","Gestor","al0014360841"
"770204577r","Mantoverde S.A.","c079e52847c3b32d85f2c3d87b1cf935","John Dyer","Gestor","as0044370891"
"770204577r","Mantoverde S.A.","d2f6d1737a1472abeca8d0ea95629f81","Giancarlo BrunoLagomarsino","Lobista","as0044343601"
"770204577r","Mantoverde S.A.","11ee0465bd8f6c87a7691a2a9424dabb","Alejo Gutierrez Viñuales","Lobista","am0064340411"
"770204577r","Mantoverde S.A.","11ee0465bd8f6c87a7691a2a9424dabb","Alejo Gutierrez Viñuales","Lobista","as0044324401"
"770204577r","Mantoverde S.A.","11ee0465bd8f6c87a7691a2a9424dabb","Alejo Gutierrez Viñuales","Lobista","as0044343601"
"770204577r","Mantoverde S.A.","11ee0465bd8f6c87a7691a2a9424dabb","Alejo Gutierrez Viñuales","Lobista","as0044370891"
"770204577r","Mantoverde S.A.","a6c9f49ac433e35e16f72ae61fbbc1a2","Hernan Montes","Lobista","as0044343601"
"770204577r","Mantoverde S.A.","c079e52847c3b32d85f2c3d87b1cf935","John Dyer","Lobista","as0044343601"
"127451567r","junta de vecinos comandante la cruz","9bc9f457879e6cc5a1a83349a9dcd6ba","Mireya Jaramillo Morales","Gestor","mu0664314131"
"135097594r","Marcelo Valenzuela Henriquez","f4124aabdab50ffa582f17cd12b129ac","Marcelo Patricio Valenzuela Henriquez","Gestor","ap0104307751"
"650972392r","Fundación Educacional Don Bosco de Arica","f9e974e4c6f98f0c90fab7280e0710a5","Gricell Amanda Salinas Monsalve","Lobista","aj0014330611"
